RegionName,state,utility_name,ownership,service_type,avg_price_2021,avg_price_2022,avg_price_2023,avg_price_2024,comm_rate_2021,comm_rate_2022,comm_rate_2023,comm_rate_2024,ind_rate_2021,ind_rate_2022,ind_rate_2023,ind_rate_2024,pct_change_2021,pct_change_2022,pct_change_2023,pct_change_2024,res_rate_2021,res_rate_2022,res_rate_2023,res_rate_2024
10463,NY,Consolidated Edison Co-NY Inc,Investor Owned,Bundled,438458.804083196,440001.695270922,382558.314775248,363384.678168272,0.1702453984472475,0.182531232383441,0.179864874729394,0.195811436252485,0.146959581110625,0.164650546868825,0.1642105160155665,0.27427918290178,2.88208532488918,0.351889658357437,-13.055263448543,-5.01195134609486,0.22334047113841948,0.234053323574988,0.254881543617693,0.301360876511574
10464,NY,Consolidated Edison Co-NY Inc,Investor Owned,Bundled,598876.51883529,619120.915988527,609149.122390423,638242.294444975,0.1702453984472475,0.182531232383441,0.179864874729394,0.195811436252485,0.146959581110625,0.164650546868825,0.1642105160155665,0.27427918290178,1.99109447807595,3.38039587736853,-1.61063749270731,4.7760344692586,0.22334047113841948,0.234053323574988,0.254881543617693,0.301360876511574
10465,NY,Consolidated Edison Co-NY Inc,Investor Owned,Bundled,537672.52865335,565570.672389168,570697.639904463,607157.542615098,0.1702453984472475,0.182531232383441,0.179864874729394,0.195811436252485,0.146959581110625,0.164650546868825,0.1642105160155665,0.27427918290178,6.20023436982966,5.18868683986725,0.906512265502877,6.38865489556586,0.22334047113841948,0.234053323574988,0.254881543617693,0.301360876511574
10466,NY,Consolidated Edison Co-NY Inc,Investor Owned,Bundled,542532.700087498,567394.947927753,564348.441151944,586559.095663351,0.1702453984472475,0.182531232383441,0.179864874729394,0.195811436252485,0.146959581110625,0.164650546868825,0.1642105160155665,0.27427918290178,7.72042040030993,4.58262660227583,-0.536928780726008,3.93562786601687,0.22334047113841948,0.234053323574988,0.254881543617693,0.301360876511574
10467,NY,Consolidated Edison Co-NY Inc,Investor Owned,Bundled,451261.904183797,415065.592001829,405990.324876004,387752.204345369,0.1702453984472475,0.182531232383441,0.179864874729394,0.195811436252485,0.146959581110625,0.164650546868825,0.1642105160155665,0.27427918290178,5.47430084341505,-8.02113181865775,-2.18646577810893,-4.49225496597871,0.22334047113841948,0.234053323574988,0.254881543617693,0.301360876511574
10468,NY,Consolidated Edison Co-NY Inc,Investor Owned,Bundled,304049.991673606,299177.30259569,267099.607308498,262692.735183674,0.1702453984472475,0.182531232383441,0.179864874729394,0.195811436252485,0.146959581110625,0.164650546868825,0.1642105160155665,0.27427918290178,12.6785801570421,-1.60259470855267,-10.7219682137926,-1.64989839155189,0.22334047113841948,0.234053323574988,0.254881543617693,0.301360876511574
10469,NY,Consolidated Edison Co-NY Inc,Investor Owned,Bundled,559830.922900374,590498.995770304,592017.682945037,617287.385442133,0.1702453984472475,0.182531232383441,0.179864874729394,0.195811436252485,0.146959581110625,0.164650546868825,0.1642105160155665,0.27427918290178,6.29427220330998,5.47809554910698,0.257187088481351,4.26840333068935,0.22334047113841948,0.234053323574988,0.254881543617693,0.301360876511574
10470,NY,Consolidated Edison Co-NY Inc,Investor Owned,Bundled,575362.836415885,586608.299103078,553923.866215902,586819.652117693,0.1702453984472475,0.182531232383441,0.179864874729394,0.195811436252485,0.146959581110625,0.164650546868825,0.1642105160155665,0.27427918290178,3.96880646785992,1.95449931338028,-5.5717644869925,5.9386836184757,0.22334047113841948,0.234053323574988,0.254881543617693,0.301360876511574
10471,NY,Consolidated Edison Co-NY Inc,Investor Owned,Bundled,422839.790919188,432111.17838831,404012.667346832,403499.397191588,0.1702453984472475,0.182531232383441,0.179864874729394,0.195811436252485,0.146959581110625,0.164650546868825,0.1642105160155665,0.27427918290178,7.85442692304233,2.19264782270542,-6.50261146825225,-0.127043084716714,0.22334047113841948,0.234053323574988,0.254881543617693,0.301360876511574
10472,NY,Consolidated Edison Co-NY Inc,Investor Owned,Bundled,602038.321720831,622364.492141509,605409.716682054,624896.762361833,0.1702453984472475,0.182531232383441,0.179864874729394,0.195811436252485,0.146959581110625,0.164650546868825,0.1642105160155665,0.27427918290178,-0.297239717307469,3.3762253476787,-2.72425173247179,3.2188194445535,0.22334047113841948,0.234053323574988,0.254881543617693,0.301360876511574
10473,NY,Consolidated Edison Co-NY Inc,Investor Owned,Bundled,464468.183306208,477169.214295029,479563.004092795,508705.332715459,0.1702453984472475,0.182531232383441,0.179864874729394,0.195811436252485,0.146959581110625,0.164650546868825,0.1642105160155665,0.27427918290178,3.14812468539241,2.7345319755622,0.501664760854828,6.07685087755958,0.22334047113841948,0.234053323574988,0.254881543617693,0.301360876511574
10550,NY,Consolidated Edison Co-NY Inc,Investor Owned,Bundled,553464.866666299,594194.716594692,573369.793084225,566449.191427106,0.1702453984472475,0.182531232383441,0.179864874729394,0.195811436252485,0.146959581110625,0.164650546868825,0.1642105160155665,0.27427918290178,8.9102626696084,7.35906692211959,-3.50473050817642,-1.20700492781327,0.22334047113841948,0.234053323574988,0.254881543617693,0.301360876511574
10704,NY,Consolidated Edison Co-NY Inc,Investor Owned,Bundled,516786.411995414,549910.376079851,561592.050248209,595024.425858653,0.1702453984472475,0.182531232383441,0.179864874729394,0.195811436252485,0.146959581110625,0.164650546868825,0.1642105160155665,0.27427918290178,9.00399759873039,6.40960429987693,2.12428691592134,5.95314260514679,0.22334047113841948,0.234053323574988,0.254881543617693,0.301360876511574
10705,NY,Consolidated Edison Co-NY Inc,Investor Owned,Bundled,543665.625036852,584317.825807385,600624.929665188,635672.971957724,0.1702453984472475,0.182531232383441,0.179864874729394,0.195811436252485,0.146959581110625,0.164650546868825,0.1642105160155665,0.27427918290178,10.219203192873,7.47742709827908,2.79079349244046,5.83526266751426,0.22334047113841948,0.234053323574988,0.254881543617693,0.301360876511574
10803,NY,Consolidated Edison Co-NY Inc,Investor Owned,Bundled,889809.552026129,972515.110214468,1029617.42371662,1132013.33106084,0.1702453984472475,0.182531232383441,0.179864874729394,0.195811436252485,0.146959581110625,0.164650546868825,0.1642105160155665,0.27427918290178,12.7135253640036,9.29474829754466,5.87161195773735,9.94504414800989,0.22334047113841948,0.234053323574988,0.254881543617693,0.301360876511574
11001,NY,Consolidated Edison Co-NY Inc,Investor Owned,Bundled,681517.678158337,717529.023878851,730105.364883607,769331.45632152,0.1702453984472475,0.182531232383441,0.179864874729394,0.195811436252485,0.146959581110625,0.164650546868825,0.1642105160155665,0.27427918290178,4.86750778390494,5.28399289917564,1.75272923968567,5.37266171769158,0.22334047113841948,0.234053323574988,0.254881543617693,0.301360876511574
11003,NY,Consolidated Edison Co-NY Inc,Investor Owned,Bundled,558866.825487244,604147.252813398,616729.467600828,662876.74717452,0.1702453984472475,0.182531232383441,0.179864874729394,0.195811436252485,0.146959581110625,0.164650546868825,0.1642105160155665,0.27427918290178,8.77375791133885,8.10218557644333,2.08264040411297,7.48258061240559,0.22334047113841948,0.234053323574988,0.254881543617693,0.301360876511574
11004,NY,Consolidated Edison Co-NY Inc,Investor Owned,Bundled,721220.58187371,737102.297771147,629012.729722204,598731.315305719,0.1702453984472475,0.182531232383441,0.179864874729394,0.195811436252485,0.146959581110625,0.164650546868825,0.1642105160155665,0.27427918290178,-0.571107665547337,2.20206082529928,-14.6641203501582,-4.81411790026235,0.22334047113841948,0.234053323574988,0.254881543617693,0.301360876511574
11040,NY,Consolidated Edison Co-NY Inc,Investor Owned,Bundled,752756.319482662,787751.411012908,809154.976677991,869304.030219921,0.1702453984472475,0.182531232383441,0.179864874729394,0.195811436252485,0.146959581110625,0.164650546868825,0.1642105160155665,0.27427918290178,4.05035631196385,4.64892696673701,2.71704567784415,7.43356406072846,0.22334047113841948,0.234053323574988,0.254881543617693,0.301360876511574
11096,NY,Consolidated Edison Co-NY Inc,Investor Owned,Bundled,602424.629027998,654817.85374324,692540.011173911,749621.985061089,0.1702453984472475,0.182531232383441,0.179864874729394,0.195811436252485,0.146959581110625,0.164650546868825,0.1642105160155665,0.27427918290178,9.34862783306373,8.69705888349523,5.76070997683302,8.24240808706773,0.22334047113841948,0.234053323574988,0.254881543617693,0.301360876511574
11101,NY,Consolidated Edison Co-NY Inc,Investor Owned,Bundled,1015601.43792125,1062280.73470809,1035441.24910396,1082102.51162914,0.1702453984472475,0.182531232383441,0.179864874729394,0.195811436252485,0.146959581110625,0.164650546868825,0.1642105160155665,0.27427918290178,0.053396855933849,4.59622200637871,-2.52659063910277,4.50641333494838,0.22334047113841948,0.234053323574988,0.254881543617693,0.301360876511574
11102,NY,Consolidated Edison Co-NY Inc,Investor Owned,Bundled,704584.753746207,712643.131422295,686268.955675407,671498.642374654,0.1702453984472475,0.182531232383441,0.179864874729394,0.195811436252485,0.146959581110625,0.164650546868825,0.1642105160155665,0.27427918290178,-4.9372463068147,1.14370593931283,-3.70089524251091,-2.152263071002,0.22334047113841948,0.234053323574988,0.254881543617693,0.301360876511574
11103,NY,Consolidated Edison Co-NY Inc,Investor Owned,Bundled,1047880.21312045,1075950.7060301,996956.301164395,933931.216142847,0.1702453984472475,0.182531232383441,0.179864874729394,0.195811436252485,0.146959581110625,0.164650546868825,0.1642105160155665,0.27427918290178,-0.660086456529586,2.67878833459999,-7.34182378644155,-6.32175000528489,0.22334047113841948,0.234053323574988,0.254881543617693,0.301360876511574
11104,NY,Consolidated Edison Co-NY Inc,Investor Owned,Bundled,761422.539300114,746883.930598586,642895.221694524,563526.113632591,0.1702453984472475,0.182531232383441,0.179864874729394,0.195811436252485,0.146959581110625,0.164650546868825,0.1642105160155665,0.27427918290178,0.692382337972539,-1.90940088467718,-13.9230079325339,-12.3455744238904,0.22334047113841948,0.234053323574988,0.254881543617693,0.301360876511574
11105,NY,Consolidated Edison Co-NY Inc,Investor Owned,Bundled,968325.848517144,1011488.6673789,996692.009932699,983136.621758329,0.1702453984472475,0.182531232383441,0.179864874729394,0.195811436252485,0.146959581110625,0.164650546868825,0.1642105160155665,0.27427918290178,-0.644455711599992,4.45746841601447,-1.46285943910219,-1.36003780900029,0.22334047113841948,0.234053323574988,0.254881543617693,0.301360876511574
11106,NY,Consolidated Edison Co-NY Inc,Investor Owned,Bundled,829889.833270601,859687.605032447,723302.663774871,628470.227443472,0.1702453984472475,0.182531232383441,0.179864874729394,0.195811436252485,0.146959581110625,0.164650546868825,0.1642105160155665,0.27427918290178,2.9132224199865,3.59056956324107,-15.8644768703427,-13.1110309806512,0.22334047113841948,0.234053323574988,0.254881543617693,0.301360876511574
11201,NY,Consolidated Edison Co-NY Inc,Investor Owned,Bundled,1538244.88884335,1605234.22767002,1357989.47415673,1273202.28899216,0.1702453984472475,0.182531232383441,0.179864874729394,0.195811436252485,0.146959581110625,0.164650546868825,0.1642105160155665,0.27427918290178,3.71329037938557,4.35492029341597,-15.4024097699539,-6.24358191120907,0.22334047113841948,0.234053323574988,0.254881543617693,0.301360876511574
11203,NY,Consolidated Edison Co-NY Inc,Investor Owned,Bundled,611792.897637758,644893.049720888,644103.421092118,666562.623742831,0.1702453984472475,0.182531232383441,0.179864874729394,0.195811436252485,0.146959581110625,0.164650546868825,0.1642105160155665,0.27427918290178,4.2305608406401,5.41035245929388,-0.122443346088398,3.48689386133541,0.22334047113841948,0.234053323574988,0.254881543617693,0.301360876511574
11204,NY,Consolidated Edison Co-NY Inc,Investor Owned,Bundled,984435.606413049,1049168.99090153,1060530.71555148,1099099.41921953,0.1702453984472475,0.182531232383441,0.179864874729394,0.195811436252485,0.146959581110625,0.164650546868825,0.1642105160155665,0.27427918290178,1.07550043574356,6.57568499826469,1.08292608230681,3.6367361267797,0.22334047113841948,0.234053323574988,0.254881543617693,0.301360876511574
11205,NY,Consolidated Edison Co-NY Inc,Investor Owned,Bundled,912342.998907966,956552.841336361,910738.842656302,952270.296672756,0.1702453984472475,0.182531232383441,0.179864874729394,0.195811436252485,0.146959581110625,0.164650546868825,0.1642105160155665,0.27427918290178,2.91090957958702,4.84574797870013,-4.78948958178354,4.56019355618142,0.22334047113841948,0.234053323574988,0.254881543617693,0.301360876511574
11206,NY,Consolidated Edison Co-NY Inc,Investor Owned,Bundled,808848.793362724,890701.654269331,888529.711659715,942475.40434108,0.1702453984472475,0.182531232383441,0.179864874729394,0.195811436252485,0.146959581110625,0.164650546868825,0.1642105160155665,0.27427918290178,-5.53419428085633,10.1196739833549,-0.243846253030526,6.07134370111256,0.22334047113841948,0.234053323574988,0.254881543617693,0.301360876511574
11207,NY,Consolidated Edison Co-NY Inc,Investor Owned,Bundled,537970.430481308,569184.95531901,578144.167548172,607169.481078391,0.1702453984472475,0.182531232383441,0.179864874729394,0.195811436252485,0.146959581110625,0.164650546868825,0.1642105160155665,0.27427918290178,3.41169025891937,5.8022751937826,1.57404234694502,5.02042832211065,0.22334047113841948,0.234053323574988,0.254881543617693,0.301360876511574
11208,NY,Consolidated Edison Co-NY Inc,Investor Owned,Bundled,618114.897942643,651112.992637729,659667.794831074,682793.268506183,0.1702453984472475,0.182531232383441,0.179864874729394,0.195811436252485,0.146959581110625,0.164650546868825,0.1642105160155665,0.27427918290178,3.4785791807927,5.33850499396112,1.31387367324502,3.5056241726991,0.22334047113841948,0.234053323574988,0.254881543617693,0.301360876511574
11209,NY,Consolidated Edison Co-NY Inc,Investor Owned,Bundled,955634.464817578,925568.605833178,778432.540240886,753528.038481767,0.1702453984472475,0.182531232383441,0.179864874729394,0.195811436252485,0.146959581110625,0.164650546868825,0.1642105160155665,0.27427918290178,1.07726505779734,-3.14616729422158,-15.896829761187,-3.19931406662574,0.22334047113841948,0.234053323574988,0.254881543617693,0.301360876511574
11210,NY,Consolidated Edison Co-NY Inc,Investor Owned,Bundled,767106.957481711,800190.658728164,795316.183106566,813386.454341213,0.1702453984472475,0.182531232383441,0.179864874729394,0.195811436252485,0.146959581110625,0.164650546868825,0.1642105160155665,0.27427918290178,1.70115894161538,4.31278857840906,-0.609164274592391,2.2720864504558,0.22334047113841948,0.234053323574988,0.254881543617693,0.301360876511574
11211,NY,Consolidated Edison Co-NY Inc,Investor Owned,Bundled,1168903.54999403,1269242.84927689,1266976.19139427,1278082.15705022,0.1702453984472475,0.182531232383441,0.179864874729394,0.195811436252485,0.146959581110625,0.164650546868825,0.1642105160155665,0.27427918290178,1.11338881142515,8.5840529172294,-0.178583466821721,0.876572561614926,0.22334047113841948,0.234053323574988,0.254881543617693,0.301360876511574
11212,NY,Consolidated Edison Co-NY Inc,Investor Owned,Bundled,579222.651403752,616430.358883658,627858.380780675,647045.41935089,0.1702453984472475,0.182531232383441,0.179864874729394,0.195811436252485,0.146959581110625,0.164650546868825,0.1642105160155665,0.27427918290178,3.57346764655282,6.42373142516652,1.85390315910348,3.05595006096082,0.22334047113841948,0.234053323574988,0.254881543617693,0.301360876511574
11213,NY,Consolidated Edison Co-NY Inc,Investor Owned,Bundled,912531.347525581,978675.067102829,968209.409364151,998678.047728548,0.1702453984472475,0.182531232383441,0.179864874729394,0.195811436252485,0.146959581110625,0.164650546868825,0.1642105160155665,0.27427918290178,1.6164515311347,7.24837779618241,-1.06937001773831,3.14690583149841,0.22334047113841948,0.234053323574988,0.254881543617693,0.301360876511574
11214,NY,Consolidated Edison Co-NY Inc,Investor Owned,Bundled,746660.524015576,744922.15491171,699386.841732269,708927.044279455,0.1702453984472475,0.182531232383441,0.179864874729394,0.195811436252485,0.146959581110625,0.164650546868825,0.1642105160155665,0.27427918290178,-3.37531878633229,-0.232819206045269,-6.1127612971637,1.36408093174253,0.22334047113841948,0.234053323574988,0.254881543617693,0.301360876511574
11215,NY,Consolidated Edison Co-NY Inc,Investor Owned,Bundled,1337755.29169569,1415929.01115601,1349920.72592098,1347152.78940845,0.1702453984472475,0.182531232383441,0.179864874729394,0.195811436252485,0.146959581110625,0.164650546868825,0.1642105160155665,0.27427918290178,0.417998982287327,5.84364868115997,-4.66183577813252,-0.20504437478298,0.22334047113841948,0.234053323574988,0.254881543617693,0.301360876511574
