ZCTA5A,2007-2011,2008-2012,2009-2013,2010-2014,2011-2015,2012-2016,2013-2017,2014-2018,2015-2019,2016-2020,2017-2021,2018-2022,2019-2023,2020-2024
61333,3.704724409448819,3.883817427385892,3.841880341880342,3.8595041322314048,4.0,3.783783783783784,3.766129032258065,3.758333333333333,3.6223776223776234,3.635245901639344,3.795652173913044,3.7135416666666665,3.628712871287129,3.9711538461538463
61334,4.065817409766455,3.95010395010395,3.9564315352697097,3.895424836601307,3.9040307101727447,3.953789279112754,3.9008547008547008,4.035523978685613,3.9604810996563575,3.9655172413793114,4.103189493433396,4.335205992509363,4.395793499043977,4.370689655172414
61335,4.202247191011236,4.153846153846154,3.967005076142132,4.239175257731959,3.774774774774775,3.835897435897436,3.861650485436893,3.825214899713467,4.2247557003257326,3.8203125,4.093385214007782,4.108614232209738,4.277551020408163,4.345098039215686
61336,4.093253968253968,4.146252285191956,4.162748643761302,4.086092715231788,3.79291553133515,3.897637795275591,3.6121883656509697,3.905286343612335,3.625560538116592,3.968684759916493,3.97283950617284,4.19758064516129,4.274891774891775,4.550724637681159
61337,3.875894988066826,3.9174311926605503,4.002518891687657,4.152230971128609,3.672619047619048,3.654970760233918,3.6184210526315783,3.5911764705882354,3.6942148760330578,3.977443609022557,4.002624671916011,3.992105263157895,4.405867970660147,4.460431654676259
61338,3.072847682119205,3.238297872340425,3.2831858407079646,3.293040293040293,3.1888111888111887,3.1259259259259258,3.148854961832061,3.345833333333333,3.1535087719298245,3.18,3.303030303030303,3.878787878787879,3.9866220735785953,4.050724637681159
61340,4.209621993127148,4.338842975206612,4.1395348837209305,4.320833333333334,3.900826446280992,3.575892857142857,3.60377358490566,4.078260869565217,3.803212851405623,4.038805970149253,4.3090909090909095,4.488372093023256,4.452975047984645,4.593345656192237
61341,4.131843407829608,4.091960842479977,4.073580169438343,4.050033025099076,4.14362481680508,4.194398682042833,4.310613437195716,4.283956314413167,4.316598360655738,4.305482625482625,4.354679016288726,4.307616707616708,4.323183502497181,4.3249551166965885
61342,4.174895272292041,4.053688407861008,4.105359661495063,3.9992733614300247,3.897880539499037,3.814496490474144,3.920115356885364,3.810483870967742,3.8848502471648736,3.9429408482142856,4.124331357524938,4.19271886737937,4.098342071701857,4.089201224603396
61344,3.811414392059553,3.3870967741935485,3.4285714285714284,3.5842696629213484,3.196428571428572,3.3925925925925924,3.596825396825397,3.2735562310030395,3.366883116883117,3.8174386920980927,3.257936507936508,3.069230769230769,3.34,3.464028776978417
61345,3.5114795918367347,3.4623243933588763,3.759342301943199,3.849557522123894,3.8867069486404833,3.959580838323353,4.033950617283951,4.004373177842566,4.027027027027027,3.878594249201278,3.6754530477759473,3.732899022801303,3.8755622188905545,3.9197622585438334
61346,2.7758620689655173,2.774193548387097,2.8833333333333333,2.9411764705882355,2.9,2.790322580645161,2.515151515151515,2.560606060606061,2.629032258064516,2.25,2.5285714285714285,2.7,3.227272727272727,3.2
61348,3.891000263921879,3.90566534914361,3.864226995491912,3.9374658656471873,3.730425643720441,3.661392405063291,3.6960734319224886,3.82933745810776,3.84739855613642,3.8700579862941487,3.962737642585551,4.036372337879875,4.094788964866777,4.274379759272906
61349,3.846952010376135,3.871967654986523,3.644322845417237,3.6851595006934814,3.4880239520958085,3.661417322834646,3.5560538116591927,3.5991792065663475,3.786223277909739,3.89247311827957,3.79627473806752,4.139590854392298,4.127229488703924,4.126168224299065
61350,4.09703955234588,4.100485833854442,4.130913520097442,4.073085618794849,4.016841895460661,3.969734251968504,4.019686977064672,4.08813280418159,4.149120331169442,4.153969022265247,4.288058558989571,4.401955640352969,4.478122437165324,4.479244919580083
61353,4.360037700282752,4.388576779026217,4.384683882457702,4.354723707664884,4.221915285451197,4.132450331125828,4.139336492890996,4.159554730983302,4.220260223048327,4.266796494644596,4.276080084299262,4.441884816753927,4.560818083961249,4.413725490196079
61354,3.855624177381796,3.901801706880202,3.822479649342517,3.795194874532835,3.632819287576021,3.6234247590808,3.702502606882169,3.814011416709912,3.8945991207871047,3.8373727087576377,3.9779179810725553,4.144971656519001,4.14067148321292,4.243584437086093
61356,3.891811668372569,3.90606182256122,3.887118330420479,3.866096579476861,3.813858424725823,3.76625075467901,3.839446656885349,3.907582440663726,3.967646436878833,3.9275748215997446,4.075663990117357,4.118229650263077,4.164890282131662,4.147333534197047
61358,3.844017094017094,3.9329140461215935,3.782926829268293,3.869879518072289,3.70959595959596,3.552325581395349,3.037878787878788,3.1503496503496504,2.8992805755395685,2.86231884057971,3.3506944444444446,3.857142857142857,3.9779614325068873,4.120547945205479
61359,3.5319148936170213,3.504237288135593,3.6768558951965065,3.909420289855072,3.8912133891213383,3.916030534351145,4.104089219330855,4.170634920634921,3.886363636363636,3.544474393530997,3.541333333333333,3.811855670103093,3.8494318181818175,4.035812672176308
61360,4.270102339181286,4.294370742201506,4.315118397085611,4.3515370705244125,4.205029013539652,4.231205137891953,4.28011611030479,4.343102215868478,4.384217335058215,4.338134950720242,4.279651795429815,4.52817679558011,4.48302300109529,4.4782896917467685
61361,3.8216666666666663,3.899770466717674,3.712931034482759,3.579762989972653,3.4656810982048576,3.447905477980666,3.353973168214654,3.512092534174553,3.6992936427850656,3.7875,4.160312805474096,4.535381750465549,4.412805391743892,4.43784639746635
61362,3.928853754940712,3.8534554537885097,3.836442786069652,4.006105006105006,3.809798844851623,3.812881623005712,3.886031680724131,3.8880518937016113,3.859160696008188,3.973283239407222,3.975720489538097,4.157145720585287,4.280408163265306,4.288861180382377
61363,3.723076923076923,3.635555555555555,3.5475113122171944,3.478048780487805,3.3169642857142856,3.386363636363636,3.38695652173913,3.4,3.173758865248227,3.1847826086956523,3.285185185185185,3.454248366013072,3.953333333333333,3.962686567164179
61364,3.716305865921788,3.732775351770985,3.7233009708737854,3.644198828290149,3.530291744258225,3.5710807267278515,3.612000251051277,3.548680119490337,3.519332471500764,3.455200703193672,3.4784531707608632,3.623098525626024,3.7338933917056143,3.9087424712538783
61367,3.897740784780024,3.923611111111111,3.861878453038674,4.038258575197889,3.652173913043478,3.618008185538881,3.672701949860724,3.702513966480447,3.8218085106382977,3.939040207522698,4.118438761776582,4.40745672436751,4.368571428571428,4.46539027982327
61368,3.759036144578314,3.6648451730418943,3.587748344370861,3.6930604982206408,3.387218045112782,3.452380952380953,3.588576158940397,3.592013888888889,3.6550491510277032,3.732817869415808,3.843243243243243,4.065062388591801,4.130849220103986,4.112338858195212
61370,4.169585253456221,4.23122866894198,4.14792899408284,4.077526132404182,3.8752122241086586,3.896752706078268,3.975444538526672,4.041237113402062,4.021721641190668,4.15590947191953,4.185714285714286,4.245853658536586,4.164794007490637,4.160358565737051
61371,,,,,,,,,,,1.5,1.608695652173913,2.888888888888889,2.810810810810811
61372,4.148936170212766,3.741071428571429,3.693877551020408,3.661157024793389,3.2580645161290325,3.798657718120805,3.942622950819672,4.129032258064516,3.89922480620155,4.349593495934959,3.8333333333333335,3.9668508287292816,4.023529411764706,4.268041237113402
61373,4.30939226519337,4.321945570353214,4.328385899814471,4.368753953194181,4.116983372921615,4.116515837104072,4.115863562533838,4.268736616702356,4.387840670859539,4.596903669724771,4.544171779141104,4.6398809523809526,4.597883597883598,4.495459704880817
61374,3.0240963855421685,3.0721649484536084,3.680412371134021,3.62,3.7708333333333335,3.330357142857143,3.330769230769231,2.8448275862068964,2.7790697674418605,3.3859649122807016,4.409090909090909,4.444444444444445,4.537037037037037,4.387096774193548
61376,3.987378083763626,3.910917979359044,3.995882655687082,3.781039461020212,3.693857965451056,3.688118811881188,3.5983240223463686,3.411363636363636,3.5354609929078014,3.625858123569794,3.715574263379435,3.887815351583468,4.056514913657771,4.205327413984461
61377,3.6395250212044106,3.675039246467818,3.714918759231905,3.743475018642804,3.273219814241486,3.163170163170163,3.466882067851373,3.631753948462178,3.490688259109312,3.4546794399410463,3.635063957863055,3.5610119047619047,3.7805575411007855,4.039034776437189
61378,4.699438202247191,4.6265356265356266,4.623913043478261,4.473684210526316,3.897777777777778,3.901442307692308,4.0227272727272725,3.61144578313253,4.13,4.266393442622951,4.157258064516129,3.3473053892215567,3.701421800947867,3.80106100795756
61379,3.894179894179894,3.7798245614035086,3.6542502387774594,4.006519967400163,3.90188679245283,3.8708765315739866,3.834659593280283,3.844660194174757,3.742,3.8863436123348016,3.988338192419825,4.216681776971895,4.309045226130653,4.325189553496209
61421,3.530176415970288,3.496768982229402,3.4729370008873115,3.642669007901668,3.2290502793296088,2.9596367305751765,3.190965092402464,3.1429951690821256,3.264298093587522,3.3833333333333333,3.5137693631669533,3.7030042918454935,3.931623931623931,4.056547619047619
61443,3.5172531311237965,3.583663157894737,3.5339324710230136,3.4127079403189846,3.2339246119733924,3.191962377084224,3.247859552019372,3.3590740413500617,3.398660116123269,3.3635239020941947,3.3951477723864136,3.464853592840386,3.655088309503785,3.626960019702816
61537,3.6373502994011977,3.6058981233243967,3.460381958553433,3.5737207285342585,3.501777777777778,3.470226843100189,3.5927721463199647,3.62274678111588,3.7233050847457623,3.516949152542373,3.640099626400996,3.7801330008312553,3.9342934293429344,4.03506600660066
61540,3.7777777777777777,3.9662971175166297,3.991252302025783,3.9746720940750793,3.78156146179402,3.7313369886124,3.6907037358818418,3.649441340782123,3.7184557438794728,3.7677865612648223,3.985507246376812,4.05550500454959,4.20073740270381,4.372166998011928
61560,4.077989601386482,3.678638941398866,3.4446680080482897,3.3987975951903806,3.471953578336557,3.5666041275797373,3.500875656742557,3.944078947368421,3.829391891891892,3.9169054441260736,4.001785714285714,4.132824427480916,4.065063649222065,4.0285714285714285
61726,4.072549019607843,4.090243902439024,4.025250119104335,3.970223325062035,3.7345436702649657,3.8,3.794253938832252,3.932658227848101,4.068023833167826,3.949426485922836,4.195004803073967,4.264736842105263,4.3288807001381855,4.347909658817876
61728,4.137223974763407,4.107452339688042,4.08541846419327,4.115350488021296,3.753690036900369,3.6699801192842942,3.669265033407573,3.911646586345381,4.1707080504364695,4.353932584269663,4.412327311370882,4.502463054187192,4.529,4.546277665995976
61731,3.927710843373494,3.896103896103896,3.689922480620155,4.47741935483871,4.798701298701299,4.885245901639344,4.895161290322581,4.897590361445783,4.788135593220339,4.475,4.866666666666666,4.766666666666667,4.8347107438016526,4.83
61738,4.071380697050938,4.158180174751431,4.095946340040828,4.087876079833184,3.9226172691962953,4.093721286370597,4.152760736196319,4.143159806295399,4.197459933474448,4.183301946013811,4.344827586206897,4.448829002245749,4.603046594982079,4.504422079902409
61739,4.02416918429003,3.9936354378818737,3.836085478387567,3.923759290338048,3.733232856066315,3.8522895125553913,3.959026888604354,4.0630724941114895,4.134710959979074,4.184367696702156,4.220684448917967,4.306237218813906,4.294317884262896,4.341062280938258
61740,3.767425320056899,3.958872810357959,3.95423855963991,3.909596662030598,3.648241206030151,3.6335590669676447,3.537771129394166,3.610711430855316,3.7506361323155217,3.732142857142857,3.828377230246389,4.076113360323887,4.117944397641112,4.309178743961352
61741,3.737442922374429,3.581123244929797,3.5915697674418605,3.686861313868613,3.4740458015267177,3.591318591318591,3.631967213114754,3.8133223684210527,4.074043938161107,4.154716981132076,4.076317859952793,4.212076583210604,4.284023668639053,4.382945736434109
61743,3.939914163090129,3.933962264150944,4.103960396039604,4.10091743119266,3.619047619047619,4.1477272727272725,3.884146341463415,3.5176470588235293,3.30718954248366,3.5037593984962405,3.462686567164179,3.881987577639752,4.0606060606060606,4.441666666666666
61744,4.251677852348993,4.182744565217392,4.146324054246967,4.129213483146067,4.018243243243243,3.946173800259404,3.987551867219917,4.008837525492862,4.097527472527473,4.026262626262627,3.964497041420118,3.923019431988042,4.141800246609124,4.3094701240135285
61760,3.922380336351876,3.826526130873957,3.774453941120608,3.882237487733072,3.7967967967967966,3.840060544904137,3.847720659553832,3.854457831325301,3.863301787592008,4.118279569892473,4.270487682252388,4.379057591623036,4.4958805355303815,4.611514522821577
61764,3.875510785897558,3.882912550311013,3.9118718135469774,3.857391942736533,3.772348695169351,3.801736484067311,3.86075123497064,3.90220999715451,3.9639194834789215,4.00164263551743,4.076126453488372,4.181570386001934,4.162766600466281,4.240214957456336
61769,3.6331096196868007,3.557213930348259,3.705336426914153,3.809090909090909,3.831018518518519,3.802721088435374,3.9083503054989817,3.8516949152542375,3.7443762781186094,3.6801619433198383,3.947474747474748,4.114688128772636,4.324324324324325,4.412601626016261
61773,3.270661157024793,3.524416135881104,3.5496535796766744,3.416856492027335,2.984444444444444,3.097949886104784,3.002551020408163,3.0473684210526315,3.579896907216495,3.5723270440251573,3.7859778597785976,4.114864864864865,4.080459770114943,3.34
61775,3.583596214511041,3.876221498371336,3.7155963302752295,3.643076923076923,3.293548387096774,3.176470588235294,3.577358490566038,3.638392857142857,4.100840336134453,4.362007168458781,4.752,4.889763779527559,5.0078125,4.75107296137339
